Date,lon,lat,y_pred,y_pred_NN,ps_type,irrigation,time_measured,T2M,T2M_MAX,T2M_MIN,source
2026-07-02,-1.2167,39.4833,-0.4005994021892548,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-02,-1.2167,39.4833,-0.955342388153076,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-02,-0.673,45.039,-0.1529415965080261,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-02,-0.673,45.039,-0.5623098254203797,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-02,-0.402,39.586667,-0.48694621622562406,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-02,-0.402,39.586667,-1.0801402986049653,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-02,-0.195656,44.920741,-0.16111379861831665,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-02,-0.195656,44.920741,-0.5928031444549561,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-02,2.6415,39.635667,-0.5417165249586106,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-02,2.6415,39.635667,-1.0770099937915802,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-02,3.133494,43.143347,-0.3390909001231194,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-02,3.133494,43.143347,-0.8031879603862763,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-02,3.4,43.45,-0.2363117069005966,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-02,3.4,43.45,-0.7856940746307373,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-02,3.667,43.75,-0.29013732969760897,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-02,3.667,43.75,-0.8377679765224457,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-02,3.8402,43.548,-0.28116424232721327,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-02,3.8402,43.548,-0.8104034781455993,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-02,3.8684,43.5319,-0.2773817002773285,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-02,3.8684,43.5319,-0.8048603892326355,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-02,4.269,44.302,-0.27736885845661163,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-02,4.269,44.302,-0.8142612755298615,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-02,4.798,44.175,-0.25803284645080565,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-02,4.798,44.175,-0.8901785612106323,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-02,7.17,46.15,-0.20107900053262712,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-02,7.17,46.15,-0.4448826402425766,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-02,15.16565,41.5186,-0.5352046668529511,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-02,15.16565,41.5186,-0.9158134937286376,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-02,15.5415,48.394,-0.30894844233989716,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-02,15.5415,48.394,-0.5900958925485611,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-02,25.396526,36.471011,-0.6213441073894501,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-02,25.396526,36.471011,-1.1586195945739746,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,-121.12,38.29,-0.6067879974842072,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,-121.12,38.29,-1.194320344924927,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,-119.53,49.11,-0.3166016161441803,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,-119.53,49.11,-0.68984934091568,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,-119.5,36.8,-0.7511809349060059,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,-119.5,36.8,-1.233718478679657,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,-119.198353,35.097655,-0.7852241337299347,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,-119.198353,35.097655,-1.4365298986434936,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,-77.01,42.88,-0.15570397451519966,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,-77.01,42.88,-0.5502583861351014,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,-8.824167,41.951667,-0.24302943795919416,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,-8.824167,41.951667,-0.5404674172401428,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,-8.61935,38.6623,-0.4843643605709076,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,-8.61935,38.6623,-1.0935328423976898,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,-8.117,42.3603,-0.2844145029783249,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,-8.117,42.3603,-0.5649355351924896,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,-8.116474,42.362029,-0.2816654220223427,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,-8.116474,42.362029,-0.5628787308931351,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,-7.5607,38.38,-0.5732175707817078,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,-7.5607,38.38,-1.3851863503456117,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,-7.120833,42.398333,-0.3571354508399963,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,-7.120833,42.398333,-0.6343885809183121,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,-6.666667,38.86,-0.6875917315483093,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,-6.666667,38.86,-1.091575026512146,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,-3.7383,40.4433,-0.4702811449766159,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,-3.7383,40.4433,-1.2611162066459656,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,-2.1206,42.3051,-0.2651220738887787,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,-2.1206,42.3051,-0.8453445613384247,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,-1.783,38.587,-0.541000497341156,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,-1.783,38.587,-1.1313875317573547,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,-1.675167,42.415,-0.4092998057603836,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,-1.675167,42.415,-1.029540103673935,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,-1.425,38.394333,-0.6542990028858184,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,-1.425,38.394333,-1.2187347888946534,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,-1.217,39.483333,-0.4060163378715515,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,-1.217,39.483333,-0.9680172562599182,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,-1.2167,39.4833,-0.4052205204963684,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,-1.2167,39.4833,-0.9686476647853852,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,-0.673,45.039,-0.16126710996031762,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,-0.673,45.039,-0.5946106642484665,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,-0.402,39.586667,-0.49881556034088137,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,-0.402,39.586667,-1.0884858608245849,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,-0.195656,44.920741,-0.16646208316087724,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,-0.195656,44.920741,-0.6088758766651153,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,2.6415,39.635667,-0.5497532486915588,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,2.6415,39.635667,-1.0891925811767578,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,3.133494,43.143347,-0.34779614508152007,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,3.133494,43.143347,-0.814516031742096,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,3.4,43.45,-0.24584963619709016,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,3.4,43.45,-0.8000813603401185,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,3.667,43.75,-0.30111527293920515,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,3.667,43.75,-0.8427586197853089,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,3.8402,43.548,-0.290537865459919,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,3.8402,43.548,-0.8232905507087708,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,3.8684,43.5319,-0.28541228771209715,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,3.8684,43.5319,-0.8165711760520935,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,4.269,44.302,-0.28613399565219877,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,4.269,44.302,-0.8108890056610107,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,4.798,44.175,-0.268576355278492,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,4.798,44.175,-0.8926876485347748,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,7.17,46.15,-0.19727285355329513,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,7.17,46.15,-0.4351865917444229,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,15.16565,41.5186,-0.5430206447839737,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,15.16565,41.5186,-0.9256742417812348,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,15.5415,48.394,-0.312550014257431,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,15.5415,48.394,-0.6067622572183609,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-03,25.396526,36.471011,-0.6181217312812806,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-03,25.396526,36.471011,-1.158643400669098,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,-121.12,38.29,-0.6154969334602356,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,-121.12,38.29,-1.1982529997825622,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,-119.53,49.11,-0.3168489128351212,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,-119.53,49.11,-0.6881981194019318,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,-119.5,36.8,-0.7590907275676727,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,-119.5,36.8,-1.2406623005867004,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,-119.198353,35.097655,-0.7914151191711426,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,-119.198353,35.097655,-1.4424516320228578,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,-77.01,42.88,-0.1581244319677353,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,-77.01,42.88,-0.5708036929368973,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,-8.824167,41.951667,-0.24602432250976564,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,-8.824167,41.951667,-0.5456848859786987,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,-8.61935,38.6623,-0.501227143406868,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,-8.61935,38.6623,-1.1135883390903474,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,-8.117,42.3603,-0.2929282248020172,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,-8.117,42.3603,-0.5792748749256134,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,-8.116474,42.362029,-0.290812774002552,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,-8.116474,42.362029,-0.5766429483890534,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,-7.5607,38.38,-0.5939824849367141,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,-7.5607,38.38,-1.405647385120392,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,-7.120833,42.398333,-0.3657327950000762,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,-7.120833,42.398333,-0.6462105453014374,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,-6.666667,38.86,-0.7049292862415314,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,-6.666667,38.86,-1.106889295578003,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,-3.7383,40.4433,-0.4860497444868088,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,-3.7383,40.4433,-1.2930430054664612,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,-2.1206,42.3051,-0.2934576153755188,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,-2.1206,42.3051,-0.9177720725536348,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,-1.783,38.587,-0.5498465061187744,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,-1.783,38.587,-1.1442407071590424,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,-1.675167,42.415,-0.435298427939415,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,-1.675167,42.415,-1.0549032390117643,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,-1.425,38.394333,-0.6543650686740875,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,-1.425,38.394333,-1.2284783959388732,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,-1.217,39.483333,-0.41907066106796265,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,-1.217,39.483333,-0.9747740387916564,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,-1.2167,39.4833,-0.4182818830013275,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,-1.2167,39.4833,-0.9768229246139526,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,-0.673,45.039,-0.17021067067980766,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,-0.673,45.039,-0.6109309732913971,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,-0.402,39.586667,-0.520123091340065,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,-0.402,39.586667,-1.104961985349655,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,-0.195656,44.920741,-0.17550391852855682,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,-0.195656,44.920741,-0.6333242803812027,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,2.6415,39.635667,-0.5640422880649567,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,2.6415,39.635667,-1.0998698234558106,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,3.133494,43.143347,-0.35126507878303526,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,3.133494,43.143347,-0.8142241299152374,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,3.4,43.45,-0.2543003737926483,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,3.4,43.45,-0.8102722227573395,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,3.667,43.75,-0.3093548074364662,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,3.667,43.75,-0.8506473481655121,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,3.8402,43.548,-0.29582045823335645,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,3.8402,43.548,-0.8327471196651459,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,3.8684,43.5319,-0.2903862357139587,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,3.8684,43.5319,-0.8254078805446625,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,4.269,44.302,-0.30576977878808975,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,4.269,44.302,-0.8439540088176727,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,4.798,44.175,-0.28197574615478516,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,4.798,44.175,-0.907542324066162,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,7.17,46.15,-0.20364707708358765,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,7.17,46.15,-0.4434201717376709,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,15.16565,41.5186,-0.5550016760826111,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,15.16565,41.5186,-0.9366840481758116,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,15.5415,48.394,-0.31376284807920457,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,15.5415,48.394,-0.592668941617012,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-04,25.396526,36.471011,-0.6224544525146485,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-04,25.396526,36.471011,-1.163500702381134,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,-121.12,38.29,-0.6271293759346008,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,-121.12,38.29,-1.2114284992218018,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,-119.53,49.11,-0.3204151839017868,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,-119.53,49.11,-0.6939930737018585,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,-119.5,36.8,-0.7615753769874573,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,-119.5,36.8,-1.2444085597991943,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,-119.198353,35.097655,-0.805102002620697,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,-119.198353,35.097655,-1.4562649130821228,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,-77.01,42.88,-0.166889388859272,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,-77.01,42.88,-0.5834014415740967,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,-8.824167,41.951667,-0.2488520085811615,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,-8.824167,41.951667,-0.5506702452898026,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,-8.61935,38.6623,-0.5083227097988129,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,-8.61935,38.6623,-1.1269421100616457,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,-8.117,42.3603,-0.2955625668168068,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,-8.117,42.3603,-0.58168705701828,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,-8.116474,42.362029,-0.2918820962309837,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,-8.116474,42.362029,-0.579584288597107,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,-7.5607,38.38,-0.6072950094938279,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,-7.5607,38.38,-1.4181909322738648,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,-7.120833,42.398333,-0.3765080526471138,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,-7.120833,42.398333,-0.6575933694839478,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,-6.666667,38.86,-0.7187528789043427,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,-6.666667,38.86,-1.1121744751930236,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,-3.7383,40.4433,-0.5014265209436417,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,-3.7383,40.4433,-1.312741219997406,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,-2.1206,42.3051,-0.2871269479393959,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,-2.1206,42.3051,-0.921962547302246,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,-1.783,38.587,-0.549831771850586,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,-1.783,38.587,-1.14007111787796,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,-1.675167,42.415,-0.435621502995491,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,-1.675167,42.415,-1.0613013446331023,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,-1.425,38.394333,-0.6553385019302368,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,-1.425,38.394333,-1.2212483882904053,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,-1.217,39.483333,-0.4116602301597595,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,-1.217,39.483333,-0.9778112411499024,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,-1.2167,39.4833,-0.4102609187364578,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,-1.2167,39.4833,-0.9812444925308228,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,-0.673,45.039,-0.17652539014816285,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,-0.673,45.039,-0.6381681203842163,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,-0.402,39.586667,-0.5108548879623414,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,-0.402,39.586667,-1.1033960461616517,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,-0.195656,44.920741,-0.18140022084116936,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,-0.195656,44.920741,-0.6586297750473022,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,2.6415,39.635667,-0.5682042717933655,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,2.6415,39.635667,-1.1145866632461547,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,3.133494,43.143347,-0.3610693544149398,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,3.133494,43.143347,-0.8324915289878845,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,3.4,43.45,-0.26214351654052737,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,3.4,43.45,-0.8252403795719147,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,3.667,43.75,-0.31753700226545334,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,3.667,43.75,-0.870298159122467,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,3.8402,43.548,-0.3008382603526115,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,3.8402,43.548,-0.8480780124664307,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,3.8684,43.5319,-0.29389000982046126,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,3.8684,43.5319,-0.8405200421810151,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,4.269,44.302,-0.30795066207647326,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,4.269,44.302,-0.8591650545597076,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,4.798,44.175,-0.2830673083662987,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,4.798,44.175,-0.9342182457447052,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,7.17,46.15,-0.2078612357378006,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,7.17,46.15,-0.4520675390958786,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,15.16565,41.5186,-0.5598150044679642,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,15.16565,41.5186,-0.9407862663269044,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,15.5415,48.394,-0.325836119055748,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,15.5415,48.394,-0.6272128164768219,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-05,25.396526,36.471011,-0.6267568528652191,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-05,25.396526,36.471011,-1.1673207998275756,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,-121.12,38.29,-0.6377554118633271,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,-121.12,38.29,-1.224889838695526,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,-119.53,49.11,-0.3196995973587036,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,-119.53,49.11,-0.691050010919571,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,-119.5,36.8,-0.7724586844444274,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,-119.5,36.8,-1.2535359382629394,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,-119.198353,35.097655,-0.8074357986450196,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,-119.198353,35.097655,-1.4658805966377255,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,-77.01,42.88,-0.17381100058555604,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,-77.01,42.88,-0.5825945228338242,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,-8.824167,41.951667,-0.2561317875981331,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,-8.824167,41.951667,-0.5621813893318176,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,-8.61935,38.6623,-0.5191331773996353,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,-8.61935,38.6623,-1.1366172432899475,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,-8.117,42.3603,-0.3029747843742371,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,-8.117,42.3603,-0.5984292805194855,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,-8.116474,42.362029,-0.2991467982530594,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,-8.116474,42.362029,-0.59606232047081,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,-7.5607,38.38,-0.6199974656105042,NA,0,0,NA,NA,NA,NA,2015-2025 mean
2026-07-06,-7.5607,38.38,-1.4266653656959534,NA,1,0,15,NA,NA,NA,2015-2025 mean
2026-07-06,-7.120833,42.398333,-0.3802263006567955,NA,0,0,NA,NA,NA,NA,2015-2025 mean
